inject_date,Date,Time,street,city,roadType,pubMillis,locy,locx,subtype,reliability,uuid,type,reportRating,magvar,country,startTime,startTimeMillis,endTime,endTimeMillis,GridNumberX,GridNumberY,Location,Day,Minute,TimeSlice,ValidLocation
2/25/2015 23:30:00,2/25/2015,23:30:00,Essex St,"Boston, MA",7,1424905891752,42.352476,-71.058994,HAZARD_ON_ROAD_POT_HOLE,7,3b5f3abd-9856-3dc1-8f6f-9cfc2830e19e,WEATHERHAZARD,0,99,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,7,8,77,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Medford St,"Somerville, MA",7,1424904072071,42.376598,-71.089032,HAZARD_ON_ROAD_POT_HOLE,9,dca46e78-4798-30df-8ba6-daf3bc911e7b,WEATHERHAZARD,3,164,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,5,10,95,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Medford St,"Somerville, MA",7,1424905141600,42.375434,-71.088598,HAZARD_ON_ROAD_POT_HOLE,6,7853b429-9447-36f2-b490-4a97ba31cd62,WEATHERHAZARD,0,-15,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,5,10,95,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Centre St,"Boston, MA",6,1424906173842,42.300683,-71.127331,HAZARD_ON_ROAD_POT_HOLE,6,286bc43f-d7f2-3ac7-9e48-7db397d41d6b,WEATHERHAZARD,0,-142,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,3,4,33,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Arborway,"Boston, MA",6,1424905174584,42.302228,-71.115591,HAZARD_ON_ROAD_POT_HOLE,5,0da97656-f181-3c85-97d9-1d61db30ad91,WEATHERHAZARD,1,-62,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,4,4,34,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Neponset Ave,"Boston, MA",6,1424906091633,42.285685,-71.042366,HAZARD_ON_ROAD_POT_HOLE,6,968ff308-1afc-3a8e-84bc-9acf1b1549a1,WEATHERHAZARD,1,118,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,8,3,28,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,William T Morrissey Blvd,"Boston, MA",6,1424906056026,42.289579,-71.04522,HAZARD_ON_ROAD_POT_HOLE,5,c115dd4e-0382-3ca8-8610-90717d30b140,WEATHERHAZARD,1,148,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,8,3,28,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,William T Morrissey Blvd,"Boston, MA",6,1424903638061,42.293313,-71.048365,HAZARD_ON_ROAD_POT_HOLE,8,f81fc058-855d-3e59-b2c8-39cadb0f11de,WEATHERHAZARD,2,158,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,7,4,37,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,William T Morrissey Blvd,"Boston, MA",6,1424906566513,42.300481,-71.049591,HAZARD_ON_ROAD_POT_HOLE,6,9e72ae13-80ef-3991-aa7e-0ee2e2a32342,WEATHERHAZARD,4,-172,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,7,4,37,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,William T Morrissey Blvd,"Boston, MA",6,1424905422939,42.309534,-71.045555,HAZARD_ON_ROAD_POT_HOLE,7,e81ffa14-a457-3b86-b28e-e1d0263b8e92,WEATHERHAZARD,0,-177,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,8,5,48,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Boylston St,"Brookline, MA",6,1424905628129,42.32659,-71.152819,HAZARD_ON_ROAD_POT_HOLE,7,babe2c96-546f-3dba-b4f7-5b1a19f7e283,WEATHERHAZARD,1,-115,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,2,6,52,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Washington St,"Brookline, MA",6,1424904179391,42.33174,-71.116735,HAZARD_ON_ROAD_POT_HOLE,9,fdb05d92-420b-3e8f-8c48-e8cf56cde441,WEATHERHAZARD,1,-104,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,4,6,54,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Stuart St,"Boston, MA",6,1424906579320,42.349285,-71.073099,HAZARD_ON_ROAD_POT_HOLE,6,7587331a-9257-33fc-8455-10c155e46fbe,WEATHERHAZARD,3,69,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,6,8,76,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Mount Auburn St,"Watertown, MA",6,1424905137172,42.368381,-71.176633,HAZARD_ON_ROAD_POT_HOLE,5,a2130953-e653-3d80-a269-9eb41c75bae8,WEATHERHAZARD,0,-98,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,1,9,81,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Western Ave,"Boston, MA",6,1424904636672,42.364196,-71.117566,HAZARD_ON_ROAD_POT_HOLE,10,84f77cd8-a675-3a53-824b-d1bc253899e7,WEATHERHAZARD,1,-95,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,4,9,84,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Soldiers Field Rd,"Boston, MA",6,1424904687060,42.367826,-71.121621,HAZARD_ON_ROAD_POT_HOLE,6,7546f198-cef4-3ac9-a592-b3eca8d16326,WEATHERHAZARD,1,-86,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,4,9,84,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Fresh Pond Pkwy,"Cambridge, MA",6,1424906316168,42.376775,-71.141202,HAZARD_ON_ROAD_POT_HOLE,5,955c14c6-8902-31ed-a56b-ec2b7043b395,WEATHERHAZARD,2,151,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,3,10,93,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Monsignor O'Brien Hwy,"Cambridge, MA",6,1424906816645,42.372042,-71.078705,HAZARD_ON_ROAD_POT_HOLE,5,ae62e952-f28f-304d-a58e-2bbc1acbfed3,WEATHERHAZARD,2,-55,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,6,9,86,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,Austin St,"Boston, MA",6,1424905230060,42.373945,-71.06853,HAZARD_ON_ROAD_POT_HOLE,8,0f9c41b1-2ebe-325a-b6a7-e1ebea849351,WEATHERHAZARD,3,79,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,6,9,86,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,N Washington St,"Boston, MA",6,1424904263506,42.367919,-71.059213,HAZARD_ON_ROAD_POT_HOLE,10,9a1e5528-b3bd-38ad-aded-0754124beb26,WEATHERHAZARD,3,-27,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,7,9,87,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,I-93 S,,3,1424906728573,42.340236,-71.063669,HAZARD_ON_ROAD_POT_HOLE,5,e31fa480-6bd6-3fa5-b370-ade36faa560c,WEATHERHAZARD,3,-157,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,7,7,67,3,1410,72,1
2/25/2015 23:30:00,2/25/2015,23:30:00,I-90 W Mass Pike,"Boston, MA",3,1424905641273,42.346609,-71.061368,HAZARD_ON_ROAD_POT_HOLE,6,571c93a1-cfe9-3082-8dbc-1733e65fd751,WEATHERHAZARD,2,-82,US,2/25/2015 23:24:00,1424906640000,2/25/2015 23:25:00,1424906700000,7,7,67,3,1410,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Vermont St,"Boston, MA",1,1424906733243,42.290009,-71.16166,HAZARD_ON_ROAD_POT_HOLE,5,817c0353-fc05-3364-9b66-38f1bf5e6f44,WEATHERHAZARD,0,-124,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,2,3,22,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,to I-90 E / Boston,"Boston, MA",4,1424905931844,42.359725,-71.120842,HAZARD_ON_ROAD_POT_HOLE,5,9bccee61-4c39-3c5c-9e5f-685957aa4654,WEATHERHAZARD,3,-174,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,4,8,74,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,to Govt Ctr / Kendall Sq / MA-3 N,"Boston, MA",4,1424907402912,42.361896,-71.071594,HAZARD_ON_ROAD_POT_HOLE,5,4bf08e5e-921e-3926-bc31-e9c1ebbc4147,WEATHERHAZARD,3,155,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,6,9,86,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Exit 24C: I-93 S / Quincy,"Boston, MA",4,1424906579459,42.346725,-71.058435,HAZARD_ON_ROAD_POT_HOLE,5,655e24b3-ea7c-3567-81b4-4b71631677bf,WEATHERHAZARD,3,42,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,7,7,67,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Grove St,"Watertown, MA",1,1424904017599,42.370363,-71.153783,HAZARD_ON_ROAD_POT_HOLE,10,dd12c8dc-0af8-3d9d-b0e4-c52108a55872,WEATHERHAZARD,0,-57,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,2,9,82,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,School St,"Watertown, MA",2,1424906069831,42.376649,-71.164001,HAZARD_ON_ROAD_POT_HOLE,5,8797f583-096f-3863-a1eb-7d567c66535e,WEATHERHAZARD,2,30,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,2,10,92,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Harrison Ave,"Boston, MA",7,1424906626468,42.330471,-71.081656,HAZARD_ON_ROAD_POT_HOLE,5,c9e15d3b-7c30-3271-a5d7-d92bc34cf535,WEATHERHAZARD,0,39,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,6,6,56,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Dalton St,"Boston, MA",7,1424903464852,42.347139,-71.085228,HAZARD_ON_ROAD_POT_HOLE,10,071f897b-4d65-35ac-92de-b4549a06b490,WEATHERHAZARD,3,-20,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,6,7,66,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,D St,"Boston, MA",7,1424905732750,42.345881,-71.041529,HAZARD_ON_ROAD_POT_HOLE,5,2decf747-efa3-349a-a897-b6fdc3863265,WEATHERHAZARD,4,130,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,8,7,68,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Essex St,"Boston, MA",7,1424905891752,42.352476,-71.058994,HAZARD_ON_ROAD_POT_HOLE,7,3b5f3abd-9856-3dc1-8f6f-9cfc2830e19e,WEATHERHAZARD,0,99,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,7,8,77,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Medford St,"Somerville, MA",7,1424904072071,42.376598,-71.089032,HAZARD_ON_ROAD_POT_HOLE,10,dca46e78-4798-30df-8ba6-daf3bc911e7b,WEATHERHAZARD,3,164,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,5,10,95,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Medford St,"Somerville, MA",7,1424905141600,42.375434,-71.088598,HAZARD_ON_ROAD_POT_HOLE,6,7853b429-9447-36f2-b490-4a97ba31cd62,WEATHERHAZARD,0,-15,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,5,10,95,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Centre St,"Boston, MA",6,1424906173842,42.300683,-71.127331,HAZARD_ON_ROAD_POT_HOLE,6,286bc43f-d7f2-3ac7-9e48-7db397d41d6b,WEATHERHAZARD,0,-142,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,3,4,33,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Neponset Ave,"Boston, MA",6,1424906091633,42.285685,-71.042366,HAZARD_ON_ROAD_POT_HOLE,8,968ff308-1afc-3a8e-84bc-9acf1b1549a1,WEATHERHAZARD,1,118,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,8,3,28,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,William T Morrissey Blvd,"Boston, MA",6,1424906056026,42.289579,-71.04522,HAZARD_ON_ROAD_POT_HOLE,7,c115dd4e-0382-3ca8-8610-90717d30b140,WEATHERHAZARD,1,148,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,8,3,28,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,William T Morrissey Blvd,"Boston, MA",6,1424903638061,42.293313,-71.048365,HAZARD_ON_ROAD_POT_HOLE,8,f81fc058-855d-3e59-b2c8-39cadb0f11de,WEATHERHAZARD,2,158,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,7,4,37,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,William T Morrissey Blvd,"Boston, MA",6,1424906566513,42.300481,-71.049591,HAZARD_ON_ROAD_POT_HOLE,6,9e72ae13-80ef-3991-aa7e-0ee2e2a32342,WEATHERHAZARD,4,-172,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,7,4,37,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,William T Morrissey Blvd,"Boston, MA",6,1424905422939,42.309534,-71.045555,HAZARD_ON_ROAD_POT_HOLE,8,e81ffa14-a457-3b86-b28e-e1d0263b8e92,WEATHERHAZARD,0,-177,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,8,5,48,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Boylston St,"Brookline, MA",6,1424905628129,42.32659,-71.152819,HAZARD_ON_ROAD_POT_HOLE,7,babe2c96-546f-3dba-b4f7-5b1a19f7e283,WEATHERHAZARD,1,-115,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,2,6,52,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Washington St,"Brookline, MA",6,1424904179391,42.33174,-71.116735,HAZARD_ON_ROAD_POT_HOLE,10,fdb05d92-420b-3e8f-8c48-e8cf56cde441,WEATHERHAZARD,1,-104,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,4,6,54,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Stuart St,"Boston, MA",6,1424906579320,42.349285,-71.073099,HAZARD_ON_ROAD_POT_HOLE,6,7587331a-9257-33fc-8455-10c155e46fbe,WEATHERHAZARD,3,69,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,6,8,76,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Soldiers Field Rd,"Boston, MA",6,1424907285130,42.367795,-71.120842,HAZARD_ON_ROAD_POT_HOLE,6,0d60aa55-0f11-39b5-a781-0d5db9696908,WEATHERHAZARD,1,-86,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,4,9,84,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Fresh Pond Pkwy,"Cambridge, MA",6,1424906316168,42.376775,-71.141202,HAZARD_ON_ROAD_POT_HOLE,6,955c14c6-8902-31ed-a56b-ec2b7043b395,WEATHERHAZARD,2,151,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,3,10,93,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,Monsignor O'Brien Hwy,"Cambridge, MA",6,1424906816645,42.372042,-71.078705,HAZARD_ON_ROAD_POT_HOLE,5,ae62e952-f28f-304d-a58e-2bbc1acbfed3,WEATHERHAZARD,2,-55,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,6,9,86,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,I-93 S,,3,1424906728573,42.340236,-71.063669,HAZARD_ON_ROAD_POT_HOLE,7,e31fa480-6bd6-3fa5-b370-ade36faa560c,WEATHERHAZARD,3,-157,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,7,7,67,3,1420,72,1
2/25/2015 23:40:00,2/25/2015,23:40:00,I-90 W Mass Pike,"Boston, MA",3,1424905641273,42.346609,-71.061368,HAZARD_ON_ROAD_POT_HOLE,7,571c93a1-cfe9-3082-8dbc-1733e65fd751,WEATHERHAZARD,2,-82,US,2/25/2015 23:33:00,1424907180000,2/25/2015 23:34:00,1424907240000,7,7,67,3,1420,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Vermont St,"Boston, MA",1,1424906733243,42.290009,-71.16166,HAZARD_ON_ROAD_POT_HOLE,5,817c0353-fc05-3364-9b66-38f1bf5e6f44,WEATHERHAZARD,0,-124,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,2,3,22,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,to I-90 E / Boston,"Boston, MA",4,1424905931844,42.359725,-71.120842,HAZARD_ON_ROAD_POT_HOLE,6,9bccee61-4c39-3c5c-9e5f-685957aa4654,WEATHERHAZARD,3,-174,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,4,8,74,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,to Govt Ctr / Kendall Sq / MA-3 N,"Boston, MA",4,1424907402912,42.361896,-71.071594,HAZARD_ON_ROAD_POT_HOLE,5,4bf08e5e-921e-3926-bc31-e9c1ebbc4147,WEATHERHAZARD,3,155,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,6,9,86,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Exit 24C: I-93 S / Quincy,"Boston, MA",4,1424906579459,42.346725,-71.058435,HAZARD_ON_ROAD_POT_HOLE,5,655e24b3-ea7c-3567-81b4-4b71631677bf,WEATHERHAZARD,3,42,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,7,7,67,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,to Arlington / MA-2 / US-3 / Fresh Pond Pkwy,"Boston, MA",4,1424907620113,42.373137,-71.129917,HAZARD_ON_ROAD_POT_HOLE,5,339d8a7d-1a49-3137-b753-d6b766a5dec0,WEATHERHAZARD,0,-83,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,3,9,83,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Harrison Ave,"Boston, MA",7,1424906626468,42.330471,-71.081656,HAZARD_ON_ROAD_POT_HOLE,5,c9e15d3b-7c30-3271-a5d7-d92bc34cf535,WEATHERHAZARD,0,39,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,6,6,56,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Dalton St,"Boston, MA",7,1424903464852,42.347139,-71.085228,HAZARD_ON_ROAD_POT_HOLE,10,071f897b-4d65-35ac-92de-b4549a06b490,WEATHERHAZARD,3,-20,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,6,7,66,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Binney St,"Cambridge, MA",7,1424907840446,42.365737,-71.082842,HAZARD_ON_ROAD_POT_HOLE,5,b4f6d4de-b3be-398a-9236-4167aad9a8b6,WEATHERHAZARD,3,99,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,6,9,86,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Medford St,"Somerville, MA",7,1424904072071,42.376598,-71.089032,HAZARD_ON_ROAD_POT_HOLE,10,dca46e78-4798-30df-8ba6-daf3bc911e7b,WEATHERHAZARD,3,164,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,5,10,95,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Bridge St,"Dedham, MA",6,1424907579401,42.262418,-71.177618,HAZARD_ON_ROAD_POT_HOLE,6,065a7958-2cdd-3dd7-80b1-7a5bbfd32f1d,WEATHERHAZARD,0,-171,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,1,1,1,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Centre St,"Boston, MA",6,1424906173842,42.300683,-71.127331,HAZARD_ON_ROAD_POT_HOLE,7,286bc43f-d7f2-3ac7-9e48-7db397d41d6b,WEATHERHAZARD,0,-142,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,3,4,33,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Neponset Ave,"Boston, MA",6,1424906091633,42.285685,-71.042366,HAZARD_ON_ROAD_POT_HOLE,8,968ff308-1afc-3a8e-84bc-9acf1b1549a1,WEATHERHAZARD,1,118,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,8,3,28,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,William T Morrissey Blvd,"Boston, MA",6,1424906056026,42.289579,-71.04522,HAZARD_ON_ROAD_POT_HOLE,9,c115dd4e-0382-3ca8-8610-90717d30b140,WEATHERHAZARD,1,148,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,8,3,28,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,William T Morrissey Blvd,"Boston, MA",6,1424903638061,42.293313,-71.048365,HAZARD_ON_ROAD_POT_HOLE,10,f81fc058-855d-3e59-b2c8-39cadb0f11de,WEATHERHAZARD,2,158,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,7,4,37,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,William T Morrissey Blvd,"Boston, MA",6,1424906566513,42.300481,-71.049591,HAZARD_ON_ROAD_POT_HOLE,7,9e72ae13-80ef-3991-aa7e-0ee2e2a32342,WEATHERHAZARD,4,-172,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,7,4,37,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Stuart St,"Boston, MA",6,1424906579320,42.349285,-71.073099,HAZARD_ON_ROAD_POT_HOLE,7,7587331a-9257-33fc-8455-10c155e46fbe,WEATHERHAZARD,3,69,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,6,8,76,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Soldiers Field Rd,"Boston, MA",6,1424907567438,42.368542,-71.124211,HAZARD_ON_ROAD_POT_HOLE,9,fdabf809-3ade-3482-93cc-60c63f558927,WEATHERHAZARD,0,-64,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,4,9,84,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Fresh Pond Pkwy,"Cambridge, MA",6,1424906316168,42.376775,-71.141202,HAZARD_ON_ROAD_POT_HOLE,6,955c14c6-8902-31ed-a56b-ec2b7043b395,WEATHERHAZARD,2,151,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,3,10,93,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Monsignor O'Brien Hwy,"Cambridge, MA",6,1424907489421,42.368914,-71.072531,HAZARD_ON_ROAD_POT_HOLE,6,8220c95f-c10b-3bad-b594-b6000f7f78b3,WEATHERHAZARD,3,-55,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,6,9,86,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,Monsignor O'Brien Hwy,"Cambridge, MA",6,1424906816645,42.372042,-71.078705,HAZARD_ON_ROAD_POT_HOLE,7,ae62e952-f28f-304d-a58e-2bbc1acbfed3,WEATHERHAZARD,2,-55,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,6,9,86,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,McGrath Hwy,"Somerville, MA",6,1424907818562,42.376809,-71.087822,HAZARD_ON_ROAD_POT_HOLE,5,6c2b3306-77d6-325d-be3a-7a4160decdc0,WEATHERHAZARD,3,-57,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,5,10,95,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,I-93 S,,3,1424906728573,42.340294,-71.063637,HAZARD_ON_ROAD_POT_HOLE,9,e31fa480-6bd6-3fa5-b370-ade36faa560c,WEATHERHAZARD,3,-157,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,7,7,67,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,I-90 W Mass Pike,"Boston, MA",3,1424905641273,42.346609,-71.061368,HAZARD_ON_ROAD_POT_HOLE,8,571c93a1-cfe9-3082-8dbc-1733e65fd751,WEATHERHAZARD,2,-82,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,7,7,67,3,1430,72,1
2/25/2015 23:50:00,2/25/2015,23:50:00,I-93 N,"Boston, MA",3,1424907755494,42.374682,-71.071863,HAZARD_ON_ROAD_POT_HOLE,5,a4de1046-49a7-3e0b-9bb4-f90566ac1b26,WEATHERHAZARD,2,-50,US,2/25/2015 23:44:00,1424907840000,2/25/2015 23:45:00,1424907900000,6,9,86,3,1430,72,1
2/26/2015 0:00:00,2/26/2015, 0:00:00,to I-90 E / Boston,"Boston, MA",4,1424905931844,42.359725,-71.120842,HAZARD_ON_ROAD_POT_HOLE,7,9bccee61-4c39-3c5c-9e5f-685957aa4654,WEATHERHAZARD,3,-174,US,2/25/2015 23:54:00,1424908440000,2/25/2015 23:55:00,1424908500000,4,8,74,4,0,73,1
2/26/2015 0:00:00,2/26/2015, 0:00:00,Exit 16: Southampton St / Andrew Sq,,4,1424908330124,42.329912,-71.060158,HAZARD_ON_ROAD_POT_HOLE,5,c285cb16-c9ae-3769-a462-967f721286ff,WEATHERHAZARD,3,-21,US,2/25/2015 23:54:00,1424908440000,2/25/2015 23:55:00,1424908500000,7,6,57,4,0,73,1
2/26/2015 0:00:00,2/26/2015, 0:00:00,to Govt Ctr / Kendall Sq / MA-3 N,"Boston, MA",4,1424907402912,42.361896,-71.071594,HAZARD_ON_ROAD_POT_HOLE,6,4bf08e5e-921e-3926-bc31-e9c1ebbc4147,WEATHERHAZARD,3,155,US,2/25/2015 23:54:00,1424908440000,2/25/2015 23:55:00,1424908500000,6,9,86,4,0,73,1
